fk_contact,avg_days_to_next,prob_recompra_30d
c544ec1b8039c7741e5166cd6b056dbe3b9d15dca4ef9090092ce5cd61e7e0a8,102.5,False
c5456f59e7aeb838995cfb6135ae8a411c8eb58d916f9f8597a746b139ec2921,1083.5,False
c549b72501d0573b51e2621dc5b78bc2d031e229358579a67e788b6698d5d0c1,668.0,False
c549f51a17c66658eb33cb2c7e9492651eff66d3109e66042036f185a27c90a3,105.83333333333333,False
c54d41e9dc6f77f5f9cd9bc7a5989537b87f74a4d430b914d6cf45390f32566d,165.0,False
c54d8703c5e2c5001186c3a2d2d8ce40420f9ca6e16a9d69b4cf4e2946862916,192.5,False
c550cb6571bab26d62fc76d53a531e3f9a8516543681b7e6dba0ec6416175b4a,9.0,True
c556cde8f1a9a0203a27685428313ae8f801661a04999b298ac76bcc8d02fd98,2237.0,False
c55c2c5be5dac5e67810b83226c29f275715d17af75a5711ccb73edd7ee57be6,1497.0,False
c56319e183f10ce8c21f52d1f7236cc6e2758d1e7e2a6fc4b73ed4340632f8a6,117.0,False
c563b63f250bd167480768ea2d2ae73243c39c6c759d03034c9caaffda5bd125,1000.0,False
c56a2ab078ac6d40f5f59a9f45c6b1fc7642a45cb7bac5af6195d235f3fc9e44,301.0,False
c56a39ac5b6be4a8c0dddd5d2a0328bf39c7bc5686a2a291ccb9853f9b7a4ab1,372.0,False
c56a6f02ca542b1238567c08faa100f92a2bdef0bb2fe9e60cea8dc5407b7b84,177.33333333333334,False
c56c134ce71aeaee1fc37a4b49b9ce7630e12a5b5fb93fc25b9ae8245211aa27,33.166666666666664,False
c56cedeebcbc163982e6ad1db4d1e38cd1cb9713f53533be97c19d4b2a1cc8ac,0.0,True
c56e0bb473ac9a86d1674e52753654ebb92da3bcdf11478d51cf3278a69bf451,69.0,False
c57056b155cc3ba0015326403dd07a8a66f6403d4ee4228e98f874fb8d3fa53d,1066.0,False
c571ef64c7ea025d17838f3fbd9c787d1f8cd2e53d5072c46ca501bf4764f0a1,192.0,False
c5733d1c4bf22a49e404bc548d6e35d444cd92bc2c0d0c312cab4c38f2ca5dbe,200.30769230769232,False
c5735e852e81b01bfa80b12eb8e65321de3ca1356ebf1bca38a7d4a126d6193a,806.0,False
c575cc119dd55ae16331867e8fe664cc8b265bc4b6e8a3935dbad90345650b91,16.0,True
c576445eb7544cf29190c9c03026c7d1902119ec8a4e24dcaf9cb1a35be9e293,54.5,False
c5778aec11a53fbb9e830c3f8419f6eefd5ae762a7cecbb2596d9c0f80305b77,54.0,False
c577d529026fcebc1f037119d8c93a0959ecd39e297116a97e4101330e34baf8,136.0,False
c5790b36f8ed8941359e22b93e7fca2dc713f3d8de248bfe7a84fcbe63523df4,0.0,True
c5796b26a557845acdf1119e7ce7c0623b38642a1cc03d6c34f9d34e09ca5d7b,86.0,False
c57caaf308cb6b7169bb23ba4b30a2b4609c8f965092e8b4d500e8c24b8524ab,68.66666666666667,False
c57efeb0b24a36674f55e2da3c7b2f2c1636f76ac375b751d9d580569c8bd6ce,144.0,False
c582512421a0313f5761790577440d03f9b54a17ad4d1f531a71ba9f988335dc,1437.0,False
c5867d714d78130c1771c433bb373aa8b7af3335e6a39d52836de7772f3e62b2,291.0,False
c58776c2e3a669b94039d5dd8f9d8a693db00304797a835f572913cae1384f33,5.0,True
c58afdb4b733cce32ad8df030effd86b3f45c8e0f6b61ef7d6ebbd150b92777c,1455.0,False
c58c3d16e73509a86cf7bc0bba878badf1ffb2e8e19e69802148faf3e50db3ed,8.0,True
c58fce9872825d688afc7a6d5e3e1327f876679e944bbca0fd8a12bebcfa1989,12.0,True
c59030e78731baa4df85dd5357228b8d4efae8895f91ad4ee1dde9830e2daaa3,32.0,False
c59111db3b919dc197ea87388a4c6baa45a404ad7dcf5170db296c32b2ef7804,690.0,False
c592aa49ec07abe2be9e67d80cc93d013cacda17f1abb892d05284da42599a03,144.0,False
c5936963bfdded756a7b50e2f9eaa0ef1d4018b57acd62ef510f7578deb1c039,139.5,False
c59423de98e89e2be130189afcf85e195e715ec52c542cabe31ecbd6477bcea3,259.0,False
c594a90b6d030d050965866cda1472781c62ebac61600e0e675957336a3893ba,117.25,False
c595dc90ed5124e9b2048906ca53d0ce33d16a9f9e257ab67f55b3095b21ccdb,94.42857142857143,False
c596243deaa5a9af5d5adc8c2e80b5070376b57d4bad549aed86f1c2c1c6badd,529.0,False
c599030e290a0e031434e6c316413db71843d358ea355c37ac9147c09c97a4d3,101.53846153846153,False
c59bf60d7edfe7fda9ed0c175b787c3da8021756e950362a45205f8367d2d953,2098.0,False
c59fc2a6837e4b199919ab059db80123478434d10e7d7ebb10b5da7cd778d087,1191.0,False
c5a1183b472b0ba0a750e21aef4813f214e427df3c1a1427b569a6774896224a,160.75,False
c5a445388ad94bb742da9424c598d35de60593b5597f6929635572814b69b5e0,15.0,True
c5a525a086aa11692ff7366d4c2d9e62dda86b296e2262c6b7e36593ed16d0f1,53.0,False
c5a5fffd029a15a8ff98ff57792d98bb6ea764f50daf4109bc847650f8341659,20.333333333333332,True
c5a6e16ad181feba38b2444542acfef02423239f07075cb8750c419833189904,119.0,False
c5a9613dd70f60de2dbed4065d50184be57fac0c1f63af2843f41f2572b675f4,362.0,False
c5b05aa8150d871ad56f514432803b0b4349cc80eb956544f31a6f22fe9f27fb,3.0,True
c5b0a4d27b381c9022fed5bdadb7c192a41ff48b16e740690bddc11e7af59a15,39.0,False
c5b14511fb28de1010d41bf45e9ff450719a1abc60ab073b308f1088bdfe5c45,341.0,False
c5b29d520aaf12720f41b2c6796c59868c192f3472dc949c02512671d72b7858,244.5,False
c5b4abfe771cd0bd7816f7098c11227345e54c595f6558f2c763233ef575a41c,56.0,False
c5b64f04fc1dc076a0959a08757389210eecd9fe3e8b1628b1a826ea0b4496f4,7.5,True
c5b6eeb6e25f1e893e89e5553d59ffad063d39f4c131736a7827bdec456772f5,28.0,True
c5b98f6fe793de095ad4bddbe27ff9646ae7421a7ee86c82b09d882a4ad4cf36,6.0,True
c5b9bf856c5cc48cfcc24ffbefcb6897277a789812cd565f44186aac29a7a8fe,0.0,True
c5ba17188f7c05060d45cad8856a0000e02ce42185e6ba2a7d8d0f5976c0338a,176.0,False
c5bbd7dfa6251c551fe4c65fdfd4631d22c4deda53f0f03647437cbe17cf183d,287.0,False
c5bc7c7c94ce6d48ffd21751b8cf0c073fedd7b7a1a7dbae3833ea8a5fbc1131,145.0,False
c5bdb00201f1f3dfab923d1a87ace18d0209760acb8ce8c5d616305b0d9da2a2,132.4,False
c5beae02b10a82be6356eb4e025e4512575d666e7c385b633013514a12b59d9f,125.25,False
c5c256d736837041bc825e330d94ca8df6c38f062ebde1495dd7587d7db79ee6,12.0,True
c5c6aafeb5a1ebbc9f139ead86a78390d7374506a54bfb469332354becfdd603,2.0,True
c5c8c3e7686ec733e532c35a24875ef3cee2b542070fbc08beb201b8b13cc3f6,8.0,True
c5cba25d5801fce33bd0af14d333b09ae05105306d46e8f088042e3bf67a39bc,183.0,False
c5cc82c2452ce00e79508519230d8735213a575b5a725154f633c9f5318401cd,125.0,False
c5ce4b896c24982765bf8fddfa303ab90f64d9d7514945bea688f87811fbef1c,2.0,True
c5d19868ca9ab59087bf980a451a63598f2c72a44791410d9f7a59ba3a55c4ff,543.5,False
c5d716cf063dc144c0986a2fd7996769de69b69ba2a02467a514cb4b2492b45b,28.0,True
c5dc1a4fc5cea8ed43b2da95540bdeaff07367b04b57844fd842d1c481323a40,585.0,False
c5dca294a968a6989d21242da4d6b5828a829a8a4744707a52155daf944d8ff6,26.0,True
c5dd5da654dcfc1f8267207e75f9e292204e9a6cf6ed1c0f599875b88f116ef0,708.25,False
c5de4758665c58a1c25271e1a94c684ae7d0340cd4de390edf6fa59206920088,707.0,False
c5e259f8af79c914a10796e935671c45e07cfa231c92d5ecb243b6bf8c214196,308.0,False
c5e455d86fd4b9e50f39640920e099b01ba190db986b3d824bb4bc1959859201,39.45454545454545,False
c5e9d4a5b4f8f08392fa6fed006ad3ed5aa4a79f38abaf8b8e41a3789f2ea40b,261.0,False
c5ebda5815fc207f595b6335d8daee7dfdf23c37eeed124c435c2e1efa4752e4,243.0,False
c5ec11e1a20902524689b938650c3431a59c2dc72a13d1e51d206e17df4038bf,202.0,False
c5ee4a1dfaf85671f32ae7abca5e1bf1b28399b751a8735a2a0a194dd11bd4a5,42.7,False
c5ee759ec25e4fa2fe530fc1fdea01d57d6c5c7ea02791ed242b54232f5648d2,5.5,True
c5ee768a4648aa9d08cb9d7b4aca19b3b901cdceefa1066f059a1fac4808946a,54.333333333333336,False
c5f13c406d160d7effdb25f3f5a85bced81c215800ac29f2833e71c3ecc09330,1968.0,False
c5f464b07d6f2cda6dd74669aa3e00d6d28bfc894386b064f3e6a2a43ea7d4bd,213.5,False
c5f686c15b27671c0b7aaddf85096254fc6ba528bd84c5b15e9d2737e603e032,6.0,True
c5fafbe745307bc757856e2fbc2d94fee4d4f7a1d7b9d1684ffe53db668e4b70,19.0,True
c5fbbb9f0c249bebdccac7a1284953e3597179eac482dde6ba4588c5b50dcda5,1624.0,False
c600287ab86f99be8fd8d27f4011959853b571ae84b83c9bac224adbf054cc49,1473.0,False
c602b79699b5b95c501fa6f7656e192462f451bbd36ed4558b018d49ee1aeec3,51.0,False
c60399ad7cc5ac971214c9e8893f9a441104da7a5b6ced5a54fd99e0bc13e69e,407.0,False
c6053f33e73639e69d20b7d53876831a3237c55fb89c3828147532e2c88d3b56,37.5,False
c60757e9e4d93ae5ce70ba9e02dc7bbd0f7aa7461e33087d52c8177814d4c51e,160.5,False
c609909a0a1d09e606622b1d5596b9c4adbdb8aa924937ce3471202e85108e17,553.2,False
c60d6d21d8ca062cbc67c512c4eac39e98616de2c7b94ebce92d7284d0ac1f5b,3.0,True
c60de445b4297b62d2c644f4aa31afff37ca63d459abd13e86c4552ab46e4a70,85.0,False
c61065db77563e706885f7984fab924660ff83484cc653624b31339663aadeb5,36.5,False
c618dcd6c2e0585c74ef966078a5b24bfe23b6883e412cae948fbdb98875cf09,20.0,True
c6191aa042f0291d35c271b43bfda007228a4e8d4e12c8c1907cb6d2649fdf10,884.0,False
c619e20194d85740897f873f60cbfb35e8df31c9e7cdb436e77c396fa015f8d7,213.0,False
c619f666e3b3ba22d469aef613559cb4d6de8be7bfcf129341ff97b678e401c8,1.5,True
c61a5f044ab1e16e90ed747cdf22a75e2ca497859bb03186e9fa476408e55d67,42.0,False
c620e4b2fb95d1dfb72aae53f2d4ff34d2e883e181366f3252e7171c218077a8,885.0,False
c6217a7a7b30e81faae99eed137938f37c214a3733af2570ac27cc6c0ade2047,593.0,False
c621afb6b1d456ce41bbe5e095893cea8e62e070f68d7b047a8edbdc9813f349,16.0,True
c6236a9302d00d05e0bcc47bdc809269c95c700a5b4c708a7633c212fcd0a657,140.0,False
c6252f367ecd38abad481eb7a2470c996a9a5ff9bb3818bdc8f1bb179af5e9bb,140.0,False
c6254a2cbb2ddcb79a8f3cec3bdf21383ebc0dd4eac7a8df3e282ddc5359cf5e,589.0,False
c6257fcc5f2fbb499c4d7d37acdb58800dfb114b3b4e469b503468cc3d536607,1187.0,False
c625f8097aa158e74e83e9135605cb886eddbe6b0838e053ac6edde7040395c5,20.0,True
c62691dc428b95966c59d965b16a03f506077a5cde617ed70aa1eb396c9f3802,10.0,True
c626fbd03a6d9fb33a252e848a6e5b5331f4d59ef6af6a47aa086e44c26924fd,128.16666666666666,False
c629062e5dad37cdf7e76f022086149dc4598dfddc5debc648efeab9da311a67,185.5,False
c6293566e1cd14f88a4798c32fdcfbf50cb4c244a863789b142f2f5df1616d33,56.5,False
c62cb94877ebcafe5928063dae2306f3ea6b3700463f296594dcf608db777979,94.0,False
c62e64352c15d27167c661c855691f54791b4487ca609741e4964f0d396cf116,8.0,True
c63090f0ad0466d13f8e92a23359fc1d78c821715a07f4d1ea0e67c62901fa8f,391.55555555555554,False
c6359dc1cfd04881375569fc4e7eb1fff1b7ab4fada8a50f8f1f962bae3e465e,1021.0,False
c6363280d7ce6d4f938b377d8d2be6a5dbb4a9f2450fae4db522c96f8e5aeb18,97.5,False
c6380773d1aefdad71d7d3caf545a773e3982a26ca8bf81cf839aef2d51ebd31,982.0,False
c63b337d8f9455ae258e3d342f51b06f490dc4258ef5327309cd75cbd0cf67af,115.0,False
c63cf6e3e6cefd1c38f4199e8fc890cd0fa92b0c9f0a17f822813376a908a83f,438.0,False
c63fa8a0bf5b4da17505ddb012e3b5ffd69ec56c425b0f3dfc224c82343471a6,69.5,False
c645913916eae10aca657e9f70b167138b6ca6047b1fdfe7b9c98864365370de,203.25,False
c646bd02b32466baa3cce2d1980f6b926428ab63b3d3cc6182d1c41bf2476efd,228.0,False
c64983b2566e624605d3fb728a2eb52d354d680594a1b566c2b4457f8bde5ff1,18.5,True
c649b6c77340946688aa70522f4a3c1d202a2c750a23b2badd0756d059c3c1bf,79.0,False
c64acdf5b22cbae51f03eebe267edb2dec1dc5300f095f5bc8c31853e6ec5919,144.0,False
c64af8f7660ce81af354b0d0da350d302c4d07f582d62366f57257b125af6fb9,40.5,False
c64c978ef42fc529de48226ce15aa898a1d75d8ff328b1db518313bc7e6ccf70,26.75,True
c64eb69f5294a834bcd89bfd728bc245501f9b054777900d91d8735472fb1fb9,76.0,False
c64f58382f7f90452a1d35b6e81a84efcefe576c09fc14174fa076e4ca5a9f46,464.0,False
c6550ff2164d287ee7cbf7d8ec821714c47ee3c24ea13748a6864a8cad518afb,157.0,False
c65806c4e8768387fe6354a144278aeaddb2263b6a2bfbaaa6eacd1e95747bb4,250.0,False
c658683eae2002977bcb815c8bff9b6f9d74d28468d0387a184356877858f857,1000.0,False
c65b46493f9b8509cde0ccb6e05dfd22fb86d7fa0b97653b9620c03cf52bb604,363.0,False
c65bf80cef420b405ab005850589a715a8cf270a88812138d4841078615bf7ba,50.333333333333336,False
c65ef066f12e3df062615ab857f8e9435b79b4b44be09b38aef9bf8863af4d68,704.5,False
c66258a8b943cda6f6932698ceb59e83d584d45f5e9e242a4c330bbaad1f6456,122.5,False
c6649a60e518288116ccb7f95ec89a9d5f7a92efa0b774fb989400eb0d1ba65a,300.0,False
c667d325d596ecf9fcb750223c02316851b2d9346437745694c16b6e1bbbb0ad,104.0,False
c668d3b43124dceca6599de78a952c428bc5c78982304d8c9f6f353fd2150c25,290.0,False
c66a27e4bb7c730cb53123c872d679c56bf09c3fa9500befd537f2d1f43f3af8,570.25,False
c66af6d1df2fb00a4b904259a85317c0d4490ed0caf39ca7a5d4cc598327d4d4,49.0,False
c66dcde7a888e970b2f383ab0cab08432577a9b6e2fd826b233d0300660cc4fd,762.0,False
c66f2c80c8c310b978a80f7dbf2c0564b40d5fbd2e06839af7e53241fba403cd,334.0,False
c66ffb141936b834d5fafc0fdc28778e64d5d67dfcfd2208ac50a5032edfe9d9,60.0,False
c6712870c3645af590709426f8a4b25990a6d9b0333824686938cb21eda3f1e3,47.0,False
c6797306d718386fac2f0d26f9c1568de8ca31d64eac4123580fa74a88a828f6,68.66666666666667,False
c67976e499eb4d67edbf7a3ff84c18e40643d54c3c465e47f65f526480df8ce1,114.66666666666667,False
c679a85b15c4ac30d0e0458446363dbc1b12fe02f94f4567e764055770da643c,256.5,False
c67c5ecbe8bed88af7bc1c67b89ea6edd5dcdcb76a80b6e104ca02dcc7ade710,1618.0,False
c67ced592a89471cbf61cc2d7737c5d98733f0741579439f841f7c60d8a32ba9,118.0,False
c680e2c57fd040cab24c954e1488edfaa144fa6acfc3ea45754e48e8228996c5,244.0,False
c681cf8fe7f1d7094547d3fb708e9fe2a5a35b1a2a1cdaa74ed8f2083c1a0fa8,85.4,False
c689df0aa0a93c3fd6f51e8afbe629935878f2ef4c8e04b41ce6484e73fe9d74,657.0,False
c68b327297e0a89a046d4f4bfa7c7eed7682a22d993a83ebb8446743d8a6a6d7,13.0,True
c68c2362e3b54474140e3a8a922afe8372819f304679433816120d80314425ed,50.0,False
c68c75bb5e316498a2a1e359d1b72db0ce4edb9adf640077bee41deaed22312a,621.0,False
c68ffa8c4b049356248f78e6275a93e0c835ba2c01561870d81bf0e624e7a221,1433.0,False
c6937ba25c82e3a2c44152a0247d608e6c45acd58eb5140d9edcd0a8f5d941e8,139.15384615384616,False
c6956ac34e60e4ed2c59b8a0441a3d926e39cdb4368232a6279556225ea38a65,30.333333333333332,False
c695afaad346ea2b3362d68a3e833fb09aef903086f36f6c3530ec2ddb1418c1,506.3333333333333,False
c695bd439fc70653da2bdb12acc011bb4d455274e309f508c971784c56de6f7a,203.0,False
c697a05830131b7628105a93582a347c1227cb4ea9c247171b1c93fed0e17e5e,360.0,False
c69e2b20d73e576e1cc76ab3de966630acd22a1f67e225e5e069e44d6b156845,107.0,False
c69fb61cefc28e9104b75e0be2820ee1c025fc42cc5509567316eb3f0835782d,13.0,True
c6a92bc95609e519dc9dc6937b822bbe4754bbe36da16234f33e743f7019f137,249.0,False
c6a9e603e4b3b645b73336ca0ac8cba93022623bb3d3f63a8935328c4749f175,114.71428571428571,False
c6b1ab3464662a1969ed714fabdf1e483dfcf338d7a914d5f3faab441f8f28aa,244.0,False
c6b467b4361196a10287ab688333abc307b684fd7d897495c7354da4b1c4d39d,0.0,True
c6b61870c6d488345c359d78c439eae3eddc4a16a3a87c166444c70315d2b434,15.333333333333334,True
c6b9a28e95e1309c055bc6f15a5f940eb98672f408519fd875c5838fa5069670,144.0,False
c6be8c9c8fd617e57e19db6d49ad43bb2243deb0dd86f7c33949bb84cb3eb2d2,144.0,False
c6be9ccd8ada6bee92554216ddf3a6f54885c7b27c1425501e713a53fa6f545f,5.0,True
c6bf0e006db6f81d25d16ed1f79d0821f50712112eef9d4fbdc6f56f12b3993a,607.0,False
c6bf1113e45c2e063ce2d8877cc49c96855b52bd46435d0982242601945a45c1,265.3636363636364,False
c6bf145d3aaf46a6b10aeca03152bd394723dc517571bbdd36c508be60c69443,31.0,False
c6c0cd554a675c5a3edb6b725e45f1f0dcab3687f9fc252ab39466550651417b,145.0,False
c6c23a6f6851ab46b343b05bb496ff29aab0e551d867c4c708e4cc066742df13,634.5,False
c6c23bb70243a218be6fb7024fa83bacaba08483dd77d2d2fa4504ee62f4652b,0.0,True
c6c3478ca0e71cc35afb4eeffd4d61426c0531692a12641c62e4400278de941e,5.0,True
c6c3ea5fd6293a1d3a948d8e403ac11dbfefd2dd795d4d701512ae5bb86d6124,21.0,True
c6c53a8fcf7d43903bd9040dd4f30711a5327536a9a15c54c27da060719c095f,184.8,False
c6c7b65180792fa0350d660413850e2cf9283e9159aaa3a2d296886db932f83a,245.66666666666666,False
c6c7dc2ef1aa8142378639c3c55fb09c2be314288b252f12d2760f7c501d44fb,214.5,False
c6caf7158c8a2269ced80c80402a5e782fde0409d628736fd88bd9cf696f5f85,73.44444444444444,False
c6d187eb347e13ec122019f459c57bc1de89682052094fa4c528149fbcb6c8b2,262.0,False
c6d35d9380be8089c79e13ebe73fd89ebc7c4c49731d86b24039e6292f183609,299.0,False
c6d3950f6f2aedf6d639f7002a93823672bab2eef51755f514229a3b73e65c52,6.0,True
c6d732c36e54a53679e6595fca9861fc4333ab35e3f1276c60bae49e466e8fc7,5.0,True
c6d79b796578167ec6a9d990465f839463c1c36a7e7575be1f2378d55680719a,1084.0,False
c6d8258cfb74dcba2c4865bcc1ade6d8f513e7f7eb4f6a31a744aee1915faa88,145.6,False
c6dd8fd054f58c4438eecab7f4f440c17ee71205f99725f6ae0146e152ca71b1,17.0,True
c6dfb1b1c46c9c195279575f5a4ce676cc9e3f97dcfcfc0b3c5e098ba6c52682,58.0,False
c6e124094ab38abfca2feaf36e8da541e375ed669f0e6947b61f4ca3ae21345a,4.0,True
c6e154ba8454fecd51d4e77325fdcaa1880db7a55e0a80fa3cf2aa9165fb0f65,1726.0,False
c6e177e7031e84f1f68c28ba6550726248e28a8975d5dc36e0e2afe9035898e8,56.733333333333334,False
c6e30f26abf86c8a70d1e33ae78725c500e00b9a1de0dacab1e9983fc1ab8c70,49.25,False
c6e5e7915bf4613e7c876d7d105fe1d2e524c054651ea4994af14951614b2635,64.0,False
c6e6f906cfd4b0a3263a1e295f0cb95a767064fb263448b223104edc477a8a35,70.0,False
c6e8bb063fc7f2191e736d418e42106fffdfe6a7b15a01d150c135ed6f726a9c,60.0,False
c6e91fa5ca5d8b32ac14eb20f20270e8f3d1968a99b197d23810ba9dd7d8a3dc,214.5,False
c6e923529442a4913e07adec9dcc2f1de8f49426ea59eb6cd28fdceebb241e3e,55.0,False
c6eb805a519be882bd307373dcc95ca12dd05beaa5d552b9e914f84e5d9a5bae,1976.0,False
c6ec4cd4020f74341ddb1212bf58f592be50cf9d811bf5bfc550e01a171b3f94,14.333333333333334,True
c6ec7cb778186b792e6d03d0d513dcb8f9f9f4061b76f1a48c0a2707a285ef9c,1350.0,False
c6ec901828d494c2d8ac9a19ad2b55a62fd2fce6d4833aae91ee2228d28f0029,417.0,False
c6ece3b2ded90011a21b0910baff22c227cbccde1b7e5fd277caa0a9d7739137,225.5,False
c6f27ff7e69ef71ae5a3c52bf5363837f12981ad6ef0cfb494854bfa400d10fd,51.0,False
c6f5e8a57271d6c705612afcfc41a801e9e29707a130123792b329d16f761cda,32.0,False
c6f67bb698d10017780499f3f3aa414020789d48bb5608a01c52cf4977f50265,48.0,False
c6fb72f793772ab552b470fa7a8ca39bbd0f5f734132b86f56b54d90af62314c,58.5,False
c6fb981cfa6fc6c3654f391497e4141c6f9ebb0b19439beb7722c44256d5d5a9,1812.0,False
c6fc76f6952ada370ea438adee50043fc61cd717cade8e090b85667139ace8bb,6.0,True
c6fc86270f33d100d1cd50f8bc7cddf2bb20ba067dac86ceda44ac72b3c8c893,3.0,True
c6fd35f17488eea5ba1d7b92146af54f0374c4386da93c845aefafae1346b664,283.0,False
c70218b64fc27c458bfd567c462ffd999d3066b595b83e5e0fe2a60429235a36,146.33333333333334,False
c705c7dc678cfc436462daecbaccb3e93efac325e4f6b15ffc478ae8b3d9a803,0.0,True
c7080fc29d13aceff9129df46c31bd65b381d4e12152bfca0f1167d419a6349d,324.72727272727275,False
c70d6c451fa5d892161fb1a75aa19858ce35fdd725541dc42e2e260750bdbc7c,69.0,False
c70d7b6c56783622bf16e7a7cffbf7b24dea8b72ae4a730950d44746c5bccbdc,3.0,True
c70e29694216d44bb82c023c253188dbbaac4db78e2ab687308e8cb75a6dd537,578.0,False
c710effac56d53b2dd8b73c95b557e8bda18813dd3dba5c10b73de4048fbf3e6,513.0,False
c714fa72790dc276746e0522d3611f8069dafedaefb189e7a3dc7114c25a4d2e,44.0,False
c7150ad7135e1c65dca0ef721bc47801a3c2db3ac053eb13fccae814c76ad610,0.0,True
c71832529db8ebf34f2235db405fc2600ee61154a001b0aa645f449034efe39a,99.0,False
c71ce34cff8601c6a41304e322f2e20eb984fe657c1d5adff40bea532fa98e98,121.0,False
c71d37c15dbc5bd20772174b31c4c0369c898b35f10d3443d13d82ba50c1e039,795.5,False
c71db9b9902958413ab040c663ac5353020a96abad170759754e7722643a53ed,109.0,False
c71df1dde2b68d951bad37f62aa641ea5f46d9872e22dc0574368d917e576090,76.25,False
c722269dab59dec14e5e023dac0bf1d37534d61b12b669db3ee22c2e4d75945c,146.0,False
c722c46f23dd749afcd2e5e935d278f28ce7bfa751a4d1fe54c64db950d48e74,139.16666666666666,False
c7251e0496af04c58a95644f6a2bbfb7eb197e3a355bb92af54df991d71d1a69,153.0,False
c7263083835c75951b96b1e338f84458fb68282e3d18db125b913440d9813753,519.3333333333334,False
c72b5ae068fa7e7944e358095120be3baafa05447278ccca170e96ab8737a31c,249.0,False
c73013fece9c3c558bcdd11c5bf986dd2ca6088008170a3721cdfa5a6dc2645b,434.0,False
c732b586fb501bf0579dd33605f68252c1d5d50c5e6db1c17ef7df826ad1e4c6,79.0,False
c732c00a22895e1a965a0596943314ec4ab4751b9166009746c3b11ddcb10578,125.0,False
c735265adcded2914123048c0e40f562904881fc7f35a70713c330bc8fae601d,71.0,False
c737b42c2a745164c9cf94868c88bbb1fea9f0ed84721b376dc6ded2db2a2ba5,261.3333333333333,False
c7389f49e862c09df10dad8f56f76813b8cab621270600d919ce9e39ba878968,84.0,False
c73943f39cc9ae1f30da50d659158233f3bc223478b71a99ec62b611296e3260,206.0,False
c73a275467b739d4efddf527ea36775545a7e8ba02ca5b6aa8519d872e3c7b2d,106.85714285714286,False
c73bcd93f9c5bb46f8954a32f878593dc9507151ebef0bd8ed51e5984783f82f,870.0,False
c73dedd3a58adcdce9cbbd7fc92c74daf285bc986bd3973b800534e49759d418,195.0,False
c73e3f5958ecf739a4a96421ccf28c1386b71e52d4197daa8af337cf55ed6e02,148.0,False
c73e8572d5cca8404ebf5b0b040fe1567c9e2ab25e3f46bb101c2b15b5fe0205,58.857142857142854,False
c74067f598c7dd9dbc57084cf35cbc53469fb3041b481e675711722210d80a73,238.0,False
c7449cea18c1709bb0b153be8f6222390ecd4ee5369522c5aa0683fb85b40420,2.0,True
c74519170b93a237a223121d4f167713a042d8e961db6582f1e380ce6c4dde52,315.75,False
c7454eaaa7517cfd509501bae4c492156c3e877f984c99fa363276bbafaa53b6,384.6666666666667,False
c747245d8c99c14e61b16d0d1394b7ab09d4ef6b97cc51cb81cac0543ebfe2b8,128.41666666666666,False
c7472b989457fd309873cebb0a1cc614a201b9239272d0bd03764147e3c319bf,105.0,False
c7489f9f6bed3b94c69c4affabe2baf88a5eb032c29e1dc20bff5236c25db7e3,827.0,False
c74cc7ffe0780c21ca5f4141d17925531b74b46b39c6f97a1a980c3bf502aa6a,8.0,True
c74f55b49037137ecaa1b65115bd61e7522c93908925f8717e64784a9a98011f,0.0,True
c75178dcd08bcbd6d913ff68b20ee3bdf141d549aeca6a85709d01a7d7d4874e,62.0,False
c751b400e16edc92f8169b8789bdc3b6cb9f4ea0dd1c0f5f7a41535f395be6fb,227.0,False
c752f6b32c6d1081599063ed482db8c8afd2ffe2db073fd5a71ecf108e26db41,323.0,False
c75541fadf483cf8eee4277776da12a3a89dc873dd60ae9774b7f49da139bca3,299.3333333333333,False
c755550426c1f7693fec9d950b439c7f0cb8079947719bf270154c2fa2ffbd56,75.0,False
c75837385a5ec68af3be9000a2161686f8c6bd8b60e593d1128d7c70c5d5c389,2.0,True
c75a319de67fb368601303f80b2528b58a92e9e8e11cf7e8aa4778ceceba20b1,63.0,False
c75add7e9f2e907d2244e288a36d919e1245ddb515b9ad5d1fa5d905a767c3ad,249.0,False
c75b3e3ee5e507440d4c11ba237e16e7b2a737ff121f04c2d935450acb0e02a2,423.5,False
c75bab9a758a29300eca2f1f0eb4d7707ea1c94cf702bd0e35164361b3ea3b14,111.88888888888889,False
c75e581e55f2b35247001a0805bdbcaa8eb07c5a33de18968ac9a04953576774,51.515151515151516,False
c761a7a04ec16ac58bb75cd634209ab61b372aa1df91f6423046f39ad9d1ea7d,672.0,False
c76514ff8bbdd934da9f75256b8bd5de6019d9d6a7d9f5e1035b74ca8f5754f8,284.5,False
c76651d157df6229498f90760c9b4c6efd0f8e9bdbec335f3dc591de55363c41,55.0,False
c768b8a8737d651157ae12de5ddfe4ed6e9b6f47b8e1b9200f352dadc99884fc,388.0,False
c76b097605c6e3a6bef6415b7a61f49940aa4a5b8582629651b48e1e63d1c0f0,314.5,False
c76bb3461d9a9c1299812d9715aa8e5feddfee54afc78423dcb08c4fc53ddd8d,89.0,False
c76c4a28c5adb4f38df90cebd5a07ae2834efd232fa08611e05451910a9b1ae4,195.5,False
c76c6035042719bc5a798fb4cdd5fdc2a0516cda207ee08c890bce74b764bbad,344.0,False
c76e1c3d252653fc5f301c5573716b39267c78206c9909ed98f9daa3861dc816,48.0,False
